1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 4.083915943080832500e-01 2.975237417900504153e-02 6.072165855147939250e-04 1.090732392129146447e-04 1.718107188498361256e-05 5.086670151856095960e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+01 5.313842361938170278e-01 2.513080730269513785e-02 5.496130939274704134e-04 9.054775345362132434e-05 1.171390630369250225e-05 3.143164044189213867e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+01 4.260092184025127682e-01 2.040803798440050248e-02 3.711171355165458112e-04 6.925652341464654752e-05 9.883691478098243670e-06 2.650913702465566836e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.300000000000000000e+01 6.167973948247439386e-01 2.370623744113690631e-02 4.838528962809706129e-04 6.687564504197543967e-05 8.838509751723488600e-06 2.401134423773812678e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.400000000000000000e+01 9.965082278486605549e-01 2.079642634880672983e-02 3.148072050579819978e-04 5.883344993987699997e-05 7.777148990787416741e-06 2.075692586083438553e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+01 9.524186700609742484e-01 2.570109598029560530e-02 1.401175154713950148e-03 1.138265569464168731e-04 1.386426384214544603e-05 3.554530025872409615e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.600000000000000000e+01 7.289824139591067897e-01 2.932982793858978504e-02 7.141701568788413803e-04 1.386844044354174229e-04 1.694323891320956597e-05 4.069248677453040029e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.700000000000000000e+01 1.788465678806966941e-01 5.130731175573007702e-02 1.180261828702611031e-02 4.240122373444909902e-04 2.974291712823145658e-05 6.778152428172113259e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.800000000000000000e+01 4.540678430421120626e-01 4.668472251844173193e-02 2.555978089408766397e-03 1.944786171573568122e-04 2.335367208286635786e-05 5.521598338640980646e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.900000000000000000e+01 6.088008435772448990e-02 8.279738422356314187e-02 3.490009536171235962e-03 3.581868407221573940e-04 4.471012448222573299e-05 1.114724911219649982e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+01 6.338375628261590233e-02 8.331710912340262176e-02 1.832969537045850330e-03 3.399801514845319844e-04 4.389260796481501276e-05 1.072148028901036486e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.100000000000000000e+01 7.341529487435551060e-02 7.706309622701162931e-02 2.389049436537643567e-03 3.809835331358205871e-04 4.048009295322056559e-05 9.914331163586342208e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.200000000000000000e+01 6.636654450435934549e-02 8.500363264201009350e-02 1.886904622663900704e-03 3.432705907018831983e-04 4.465733719810727567e-05 1.126021870293726447e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.300000000000000000e+01 3.072620803523783972e-01 4.412427574265994495e-02 2.564411191690367520e-03 3.463206805970131595e-04 2.198603333508847299e-05 5.475542386528930300e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.400000000000000000e+01 6.283053020422427193e-02 8.515807391412838490e-02 2.023841329088019170e-03 3.746794759474404712e-04 4.462896613543834847e-05 1.142135911628142327e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e+01 6.268649188647010262e-02 8.427561869352367951e-02 1.946311412120961537e-03 3.485432925215271155e-04 4.448193926416735532e-05 1.134544747265589581e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.600000000000000000e+01 1.120805711737528076e-01 6.233776509710028252e-02 1.428982975622091660e-03 3.910774300614312739e-04 3.143902252118578470e-05 8.046957407810390690e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.700000000000000000e+01 2.965032199675027291e-01 6.487950684760215858e-02 1.416612241398921288e-03 2.941449882011165119e-04 3.246216997878379683e-05 8.359587857406446083e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.800000000000000000e+01 3.914155531959713774e-01 4.498325502890412886e-02 1.064844338688350272e-03 1.953150116856831517e-04 2.308443682566122915e-05 6.088683354089829757e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.900000000000000000e+01 5.461589370975063196e-02 8.771079935109081516e-02 2.021958104386428236e-03 3.292093333511471537e-04 4.689501952126169329e-05 1.196915446135356551e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+01 5.686401416064733316e-02 7.157922177083292370e-02 1.749901238698507678e-03 2.843503264814152532e-04 3.863021959952908001e-05 9.851591879728069414e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.100000000000000000e+01 6.122884330680061077e-02 8.541738868236706250e-02 1.997032586350613176e-03 3.371030112812748521e-04 4.720284495675972482e-05 1.212523947384160337e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.200000000000000000e+01 1.754773539174435404e-01 5.125112861312503681e-02 1.476900326496823675e-03 2.171359583866824068e-04 2.819864235745055960e-05 7.399044785960054194e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+01 9.043905292103068816e-02 7.708001060836269791e-02 1.759253949228421028e-03 2.957951225486431723e-04 4.143237884021948851e-05 1.089445068296551515e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.400000000000000000e+01 9.132442388953458667e-02 7.477619394569644251e-02 1.695195070975501987e-03 2.855733291054843043e-04 3.908281627736838064e-05 1.029645045102619656e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+01 4.399801865989684535e-02 6.698840349121638893e-02 8.697180914537552127e-03 3.821698535599243668e-04 3.871037482747581381e-05 8.799242711191058444e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.600000000000000000e+01 9.448137272183110280e-02 7.270525156903313857e-02 1.699303577817114132e-03 3.580548883580415452e-04 3.848900341003676267e-05 9.715473145201784295e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.700000000000000000e+01 6.516919868533035953e-02 7.822005342161882091e-02 1.848551839546560020e-03 3.662318816945233377e-04 4.104172765085427311e-05 1.060047551546452197e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.800000000000000000e+01 1.662826251412257428e-01 5.564455035004969852e-02 1.400719718504513187e-03 2.645754674375128709e-04 2.972771265957419121e-05 7.572647450253340882e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.900000000000000000e+01 2.633093171901541574e-01 3.675296220476118730e-02 8.894695824651129706e-04 1.400983128451526556e-04 1.906401155863571403e-05 5.028386878667484033e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+01 3.102627586752544353e-01 2.186493897812630607e-02 6.672470634643158779e-04 1.290152275000324951e-04 1.167736301844894662e-05 2.988007404991818181e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.100000000000000000e+01 2.964219076381197082e-01 3.186118095039779802e-02 7.455625979404190357e-04 1.259108517152316190e-04 1.716988492544518525e-05 4.572025102158370828e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.200000000000000000e+01 1.114591641528932531e-01 5.663914219109603826e-02 1.408824617220282623e-03 3.112666478847875783e-04 3.601320838236326735e-05 8.354981487345593594e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.300000000000000000e+01 7.303510526152301452e-02 8.247713321817648491e-02 2.497273272889338237e-03 3.235214247731951960e-04 4.409267444383885510e-05 1.176101536700156540e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.400000000000000000e+01 1.417759557206033083e-01 5.846971378653444129e-02 1.622827481562702122e-03 2.724197467925934578e-04 3.248399111413780287e-05 8.282129831201280628e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+01 1.583705957782238771e-01 6.379550627569988142e-02 1.655925395632821357e-03 2.583205437015746275e-04 3.445751839658998326e-05 9.219412002438106090e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.600000000000000000e+01 2.084461862104784180e-01 5.743080503202936671e-02 1.338779670020335448e-03 2.250259362170148911e-04 3.038505517330967161e-05 8.032069317583664266e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.700000000000000000e+01 1.647189312602437838e-01 5.465690079375754018e-02 2.233899335469077124e-03 2.453877852259865144e-04 3.099401660245194537e-05 8.329372306087209189e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.800000000000000000e+01 2.575888668299069484e-01 5.251483568248267036e-02 1.221117140499430095e-03 2.012807016551978079e-04 2.786865242859344177e-05 7.394145680060698982e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.900000000000000000e+01 2.174605498850273877e-01 5.749788491118482808e-02 1.481046623542975034e-03 2.184697542770163055e-04 3.050276281189096461e-05 8.280680555390742287e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+01 4.334466492221458744e-01 2.767492684704160946e-02 5.613230140665926909e-04 9.115167009533507747e-05 1.271276814659290097e-05 3.382754062053713797e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.100000000000000000e+01 4.570186196746918172e-01 2.167877312830710293e-02 3.481543631201757883e-04 5.453648354997635359e-05 7.983854858435080438e-06 2.172714333414205225e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.200000000000000000e+01 5.062008224187514172e-01 1.804756170335846885e-02 2.249429181392310678e-04 3.578709401804118365e-05 4.892226507734549568e-06 1.314035926740362195e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.300000000000000000e+01 4.048549599899965989e-01 2.846822332117801904e-02 6.203749006893781491e-04 9.610538477358338580e-05 1.346845438724039104e-05 3.655471528520591571e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.400000000000000000e+01 3.178298758213538577e-01 3.822819873340585484e-02 1.724916802564066586e-03 1.572964151199031802e-04 2.715350457132270759e-05 5.016843405917511792e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+01 3.159547366112110955e-01 5.228042981035410652e-02 1.224335295413759867e-03 1.870408840280168850e-04 2.734108536490642913e-05 7.358074212626064031e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.600000000000000000e+01 1.496073547540502924e-01 7.088592219354940271e-02 1.427519939283889740e-03 2.215146678915021889e-04 3.336166532814414877e-05 9.830295726349945403e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.700000000000000000e+01 1.288975229986107918e-01 7.797000589059424613e-02 1.529042758662616658e-03 2.283611445726180418e-04 3.430068368764200936e-05 9.801651338318529262e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.800000000000000000e+01 7.775423689453350717e-02 8.050249349022725598e-02 2.205987510793035004e-03 2.541055817757796446e-04 3.408483711256215132e-05 9.400305715056353207e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.900000000000000000e+01 8.208916666144058794e-02 8.453863782133282101e-02 1.646427159592131831e-03 2.485600384212826946e-04 3.707610277633451674e-05 1.039959663745033174e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+01 7.242842181787662037e-02 8.450626396218696712e-02 1.644969606409090943e-03 2.525507341757831422e-04 3.645758597544766219e-05 1.007342252431060693e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.100000000000000000e+01 4.975251855920946598e-02 8.989925616339122794e-02 1.691090009981441582e-03 2.545702501431261261e-04 3.811583677022313597e-05 1.090342283377964788e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.200000000000000000e+01 6.351350703255490004e-02 8.279172868530675078e-02 1.676760790727733954e-03 2.567181607355906539e-04 3.720258451877347846e-05 1.027366526693595912e-05
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.300000000000000000e+01 3.391757488664118303e-02 8.871969984211064419e-02 1.836910475419026387e-03 2.722373660912615696e-04 4.271027515930402913e-05 1.263127013027671841e-05
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.144736260946240369e+00 3.315963639765031647e-03 8.935562683589932248e-05 1.384016903898026677e-05 3.024759280636773453e-06 7.528578908067264100e-07
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.335627269957815333e+00 6.617643295704502861e-03 1.322157887416874217e-04 1.839642069319632122e-05 4.357025924215803220e-06 1.091548375805220316e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 4.820321450101857641e-01 1.209753708323435886e-02 3.502382874393168721e-04 5.430693099149338859e-05 1.330148983959585351e-05 3.356759725147095852e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.005362372403308946e+00 5.867034998601967748e-03 1.347482005179708982e-04 1.997262534292384764e-05 4.826729348308893474e-06 1.233216868809307048e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 8.156492213318984330e-01 5.687191575883927645e-03 1.198445622390799321e-04 1.842278480393644497e-05 4.547549626218282403e-06 1.165374962704791881e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.131381286325200630e+00 9.021574915598563199e-03 2.522661466635042174e-04 3.599730494792066925e-05 8.738843325834061925e-06 2.195407799168792702e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 3.011566880603137597e-01 1.264269270488570067e-02 3.701695671303372121e-04 5.812439644661329799e-05 1.413562351600426734e-05 3.539705941593527444e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.065688293363050487e+00 6.842593616778540680e-03 1.859746650214576800e-04 2.783632133547285083e-05 6.877208724813990061e-06 1.700689433689165883e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.848603605691510887e-01 6.019726108600170940e-03 1.799237847514308759e-04 2.828692104204494278e-05 7.040109581705218108e-06 1.767073634525152229e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.303120996361992967e+00 3.350162955241124327e-03 5.476627039757862636e-05 9.691750528712721695e-06 2.028322697656569314e-06 5.165897083673082094e-07
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.695375205929775753e+00 9.538544111904993447e-03 2.669074507009435641e-04 3.754836499595237388e-05 9.079087502112628922e-06 2.310026664961537046e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 7.362493747171199310e-01 4.578020776725971221e-03 1.505439851402298886e-04 2.103487949684276065e-05 4.160436216731988180e-06 1.037917767957829746e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+01 4.097465900014501949e-01 4.576896865683213050e-03 1.147298746950382072e-04 1.740213525887209284e-05 3.939065829477229094e-06 1.007933062255949842e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+01 5.764729811362188094e-01 5.395370242167300129e-03 1.520904693966593072e-04 2.392446622065262627e-05 5.299873351113534036e-06 1.319143496491367434e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000000e+01 1.330297617447302239e+00 6.926016634304647118e-03 1.389262194203606967e-04 2.376912726375893760e-05 4.898688152144969272e-06 1.238737020514340564e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01 8.123937537999995628e-01 7.060153763101928437e-03 2.019373295114773364e-04 3.094464569176362051e-05 6.855181121724895503e-06 1.724216833443103598e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+01 4.114926533610673842e-01 1.079810648360796793e-02 3.315532951295353955e-04 5.596215956547379369e-05 1.207593202719925783e-05 3.051627391016021709e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+01 7.714376586539160030e-01 9.043159144138938899e-03 4.163576254358253748e-04 4.863270535991905097e-05 9.913907107801448718e-06 2.329326751624492438e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+01 7.109715575146977606e-01 9.868563278853373019e-03 2.944777576306933367e-04 4.993350926605609485e-05 1.034081975918962479e-05 2.552705228963724064e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.900000000000000000e+01 1.332755731549374545e+00 6.124175211236104928e-03 2.032587243737606791e-04 3.092345283662344596e-05 6.375976718544710009e-06 1.614279475674813071e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.261082621222947342e+00 4.642942185319751461e-03 1.955670888340526692e-04 2.318882224854095170e-05 4.750057124793508467e-06 1.197715602792948876e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+01 4.758204740443721104e-01 3.828288905090446170e-03 1.130720504450009504e-04 2.799693208411252018e-05 3.680465099810818355e-06 9.215678023651106737e-07
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 8.635043886560670456e-01 7.863930573905787355e-03 3.563773680945934953e-04 4.204886763458390384e-05 8.494565246766719278e-06 2.113367796795016683e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.300000000000000000e+01 6.177305863209389125e-01 1.224984441758742749e-02 4.082967561663716468e-04 2.478950317771691503e-04 1.306706076979152105e-05 2.975343840236564780e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.604125881346830984e-01 1.419698469411673908e-02 5.258958629240753678e-04 1.210240033885297441e-04 1.602443643247571093e-05 4.075095617091666585e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e+01 1.949205719259673175e-01 1.123543202131649203e-02 3.717497316820968494e-04 6.715676321722460046e-05 1.257747677667065940e-05 3.184058396621725568e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.600000000000000000e+01 3.088180169443744960e-01 1.144104892615282337e-02 5.641008038375560849e-04 1.719847516616475011e-04 1.206599614244960843e-05 2.927898949954895663e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000000e+01 6.444463567057293063e-02 1.575910207244488959e-03 1.688858131593150768e-04 1.194385290040153167e-05 1.525246556731050979e-06 3.724071790899568263e-07
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.800000000000000000e+01 6.257059244649509910e-02 1.037083665101732211e-03 7.286228742841260842e-05 7.634142836369688646e-06 1.041576580776252619e-06 2.586023146544525184e-07
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.900000000000000000e+01 4.621947413416386818e-01 1.809572376504299529e-02 5.983526987068894581e-04 8.899911636266431565e-05 2.295076456624853739e-05 5.656817228317934680e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+01 4.178182614696568375e-01 1.957411812819041461e-02 6.508333252986781524e-04 1.110021496714791006e-04 2.502726917691263826e-05 6.327371941788592272e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.100000000000000000e+01 4.080451450753033171e-01 1.847557085753283659e-02 6.546492078208903656e-04 1.010736360891425936e-04 2.521638754693923928e-05 6.237460557495423601e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.200000000000000000e+01 2.484445799844358926e-01 2.150584960328569620e-02 8.105629648000670096e-04 1.106643036171775247e-04 1.630752223372143470e-05 3.938336536056229039e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.300000000000000000e+01 3.874762495901128978e-01 2.082895244187814299e-02 1.718733330313716116e-03 1.026506777773441382e-04 1.616120297606312868e-05 3.528107560302043103e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.400000000000000000e+01 2.664443891175650170e-01 1.577982310757199483e-02 5.601235474073280613e-04 6.962065030652179499e-05 1.108011007995543437e-05 2.673339261014527781e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.500000000000000000e+01 3.973118987693269322e-01 2.228870723025234285e-02 1.023438357202680841e-03 1.443086048108639901e-04 1.376687762824680593e-05 3.207879648906968677e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.600000000000000000e+01 1.824321125510693364e-01 1.233034184776104006e-02 5.188109830918196221e-04 8.856500430684625122e-05 7.822811467457870511e-06 1.766107237262825231e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.700000000000000000e+01 2.117136850455818009e-01 1.253129962250477958e-02 4.715541705636380342e-04 1.810802832725722498e-04 8.761430027206348512e-06 1.759851762803788539e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.800000000000000000e+01 1.166464471404898007e-01 3.578311610251925200e-03 1.346240512248269693e-04 2.100287569641116678e-05 2.208263321719045348e-06 5.131865139286139810e-07
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.900000000000000000e+01 3.283130869763845050e-01 1.749814645830660015e-02 6.295577516133733093e-04 7.980874779826237816e-05 1.135518636469135953e-05 2.719203756740426456e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+01 2.063434122678856064e-01 2.564543583133271562e-03 7.807680089030074981e-05 6.952295934333215335e-05 2.196734141103778203e-06 3.818613537145092335e-07
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.100000000000000000e+01 6.850113706671777658e-01 1.615473089389534572e-02 4.963066910537667969e-04 6.392908192317245993e-05 9.385081380355407346e-06 2.281622249114446457e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.200000000000000000e+01 4.985172622667185527e-01 1.195376792363880142e-02 3.514199509677524112e-04 1.040714395581291801e-04 6.945149805517387990e-06 1.642803846593142387e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.300000000000000000e+01 9.104181201204916141e-01 2.436546380919434041e-02 7.402013317580820621e-04 8.922179821722725208e-05 1.310392454431622208e-05 3.210206275539362825e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.400000000000000000e+01 8.991841261294232224e-01 1.790844531535890766e-02 7.152283915075670784e-04 5.882425883858540330e-05 5.793752932646437179e-06 1.351874401783019198e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+01 8.615486222756157941e-01 1.990510520607791101e-02 5.475783899916229335e-04 6.821466992552643795e-05 1.054926396957238675e-05 2.579057840289941879e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.600000000000000000e+01 7.284924028142140129e-01 1.949462216964413172e-02 4.576969591562503044e-04 6.617765336019816526e-05 8.291102878148429579e-06 1.956181803249979923e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 8.226655351244567260e-01 2.267115393386629277e-02 9.348921021693346175e-04 1.005699127308133119e-04 1.263959073669841290e-05 3.016104630360379778e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.800000000000000000e+01 7.912696946530159980e-01 2.063632731900721246e-02 6.075437207922254872e-04 7.311805980070770739e-05 9.847097765252843957e-06 2.285946456772020517e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.900000000000000000e+01 8.378470867435752201e-01 2.487848503871393710e-02 6.559365750003822446e-04 8.838515773989693810e-05 1.331979364058860886e-05 3.249397949958088116e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+01 1.078917535357861945e+00 3.087913076095853346e-02 5.221915739893852933e-04 6.487282917620634565e-05 8.842671578247121098e-06 2.202749485563776169e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.100000000000000000e+01 9.670482862211816633e-01 2.901990580479311965e-02 6.990830463185252700e-04 8.525041690126214117e-05 1.415044964074996185e-05 3.501993556895187209e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.200000000000000000e+01 9.516989000803636189e-01 2.492103093448430617e-02 6.258193494631200150e-04 8.386030955560815688e-05 1.001500839920531349e-05 2.402018454354040570e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.300000000000000000e+01 9.030304610084042283e-01 3.042796657689995909e-02 7.389857663736190251e-04 8.861551935546770759e-05 1.491320167860497311e-05 3.735503434729127259e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.400000000000000000e+01 8.329592395931847415e-01 2.167902625153141083e-02 4.866705731850123938e-04 7.397927618487244814e-05 9.781524927868572752e-06 2.406643872879802825e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+01 7.949028517395527738e-01 2.124796716412007125e-02 5.481949522632106712e-04 6.371072514306585848e-05 1.071488735623031671e-05 2.592957817787446477e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.600000000000000000e+01 7.973673391575124558e-01 3.071285198778608491e-02 7.035531911117855674e-04 8.823131254853809234e-05 1.364830626058758304e-05 3.458462998463923581e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.700000000000000000e+01 8.296633850080612493e-01 2.718649960982398583e-02 6.436385273193254456e-04 7.564955692165264121e-05 1.297580102071428364e-05 3.331470769100710467e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.800000000000000000e+01 5.674087658611486340e-01 2.518456075119252652e-02 5.581064808595879870e-04 7.083886827191292039e-05 1.144744103671841615e-05 2.882977110050053238e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.900000000000000000e+01 6.534218519430452510e-01 2.971664318741761707e-02 6.414595713561617495e-04 7.352174788377573188e-05 1.310678153024430139e-05 3.410629505726083623e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+01 5.416865689216472379e-01 2.600354673720833842e-02 5.838208268056494215e-04 7.355962572945007100e-05 1.256884635294475625e-05 3.203046385137774668e-06
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.100000000000000000e+01 5.055214973013471003e-01 4.355416376249735683e-02 9.678287780105912855e-04 1.070826380950499183e-04 1.972695390744627536e-05 6.059142233425453141e-06
